orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Busia County,Bunyala Sub County,Bunyala West Ward,Port Victoria Hospital,AFUtMal1x9t,Port Victoria Hospital,Keipsl16091,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",126,127,130
Kenya,Busia County,Bunyala Sub County,Bunyala West Ward,Port Victoria Hospital,AFUtMal1x9t,Port Victoria Hospital,Keipsl16091,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",138,139,140
Kenya,Busia County,Bunyala Sub County,Bunyala West Ward,Port Victoria Hospital,AFUtMal1x9t,Port Victoria Hospital,Keipsl16091,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",98,104,103
Kenya,Busia County,Bunyala Sub County,Bunyala West Ward,Port Victoria Hospital,AFUtMal1x9t,Port Victoria Hospital,Keipsl16091,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",131,144,144
Kenya,Busia County,Bunyala Sub County,Bunyala West Ward,Port Victoria Hospital,AFUtMal1x9t,Port Victoria Hospital,Keipsl16091,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",80,83,84
Kenya,Busia County,Bunyala Sub County,Bunyala West Ward,Port Victoria Hospital,AFUtMal1x9t,Port Victoria Hospital,Keipsl16091,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",62,73,76
Kenya,Busia County,Bunyala Sub County,Bunyala West Ward,Port Victoria Hospital,AFUtMal1x9t,Port Victoria Hospital,Keipsl16091,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",78,81,82
Kenya,Busia County,Bunyala Sub County,Bunyala West Ward,Port Victoria Hospital,AFUtMal1x9t,Port Victoria Hospital,Keipsl16091,,Hyvw9VnZ2ch.OMVFa98P0Yg,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Female, Positive",1,,
Kenya,Busia County,Bunyala Sub County,Bunyala South Ward,Rukala Dispensary,gMnadsO4xOm,Rukala Dispensary,Keipsl16095,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",1,1,2
Kenya,Busia County,Bunyala Sub County,Bunyala South Ward,Rukala Dispensary,gMnadsO4xOm,Rukala Dispensary,Keipsl16095,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",3,3,1
Kenya,Busia County,Bunyala Sub County,Bunyala South Ward,Rukala Dispensary,gMnadsO4xOm,Rukala Dispensary,Keipsl16095,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",,1,2
Kenya,Busia County,Bunyala Sub County,Bunyala South Ward,Rukala Dispensary,gMnadsO4xOm,Rukala Dispensary,Keipsl16095,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,3
Kenya,Busia County,Bunyala Sub County,Bunyala South Ward,Rukala Dispensary,gMnadsO4xOm,Rukala Dispensary,Keipsl16095,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",5,5,4
Kenya,Busia County,Bunyala Sub County,Bunyala South Ward,Rukala Dispensary,gMnadsO4xOm,Rukala Dispensary,Keipsl16095,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",4,1,1
Kenya,Busia County,Bunyala Sub County,Bunyala South Ward,Rukala Dispensary,gMnadsO4xOm,Rukala Dispensary,Keipsl16095,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",7,18,19
Kenya,Busia County,Bunyala Sub County,Bunyala South Ward,Rukala Dispensary,gMnadsO4xOm,Rukala Dispensary,Keipsl16095,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",10,4,1
Kenya,Busia County,Bunyala Sub County,Bunyala South Ward,Rukala Dispensary,gMnadsO4xOm,Rukala Dispensary,Keipsl16095,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",31,25,22
Kenya,Busia County,Bunyala Sub County,Bunyala South Ward,Rukala Dispensary,gMnadsO4xOm,Rukala Dispensary,Keipsl16095,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",5,7,5
Kenya,Busia County,Bunyala Sub County,Bunyala South Ward,Rukala Dispensary,gMnadsO4xOm,Rukala Dispensary,Keipsl16095,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",18,18,16
Kenya,Busia County,Bunyala Sub County,Bunyala South Ward,Rukala Dispensary,gMnadsO4xOm,Rukala Dispensary,Keipsl16095,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",20,19,17
Kenya,Busia County,Bunyala Sub County,Bunyala South Ward,Rukala Dispensary,gMnadsO4xOm,Rukala Dispensary,Keipsl16095,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",22,17,22
Kenya,Busia County,Bunyala Sub County,Bunyala South Ward,Rukala Dispensary,gMnadsO4xOm,Rukala Dispensary,Keipsl16095,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",14,14,15
Kenya,Busia County,Bunyala Sub County,Bunyala South Ward,Rukala Dispensary,gMnadsO4xOm,Rukala Dispensary,Keipsl16095,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",6,7,11
Kenya,Busia County,Bunyala Sub County,Bunyala South Ward,Rukala Dispensary,gMnadsO4xOm,Rukala Dispensary,Keipsl16095,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",5,6,9
Kenya,Busia County,Bunyala Sub County,Bunyala South Ward,Rukala Dispensary,gMnadsO4xOm,Rukala Dispensary,Keipsl16095,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",3,3,3
Kenya,Busia County,Bunyala Sub County,Bunyala South Ward,Rukala Dispensary,gMnadsO4xOm,Rukala Dispensary,Keipsl16095,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",4,5,6
Kenya,Busia County,Bunyala Sub County,Bunyala South Ward,Rukala Dispensary,gMnadsO4xOm,Rukala Dispensary,Keipsl16095,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",10,8,11
Kenya,Busia County,Bunyala Sub County,Bunyala South Ward,Rukala Dispensary,gMnadsO4xOm,Rukala Dispensary,Keipsl16095,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",6,6,5
Kenya,Busia County,Bunyala Sub County,Bunyala South Ward,Rukala Dispensary,gMnadsO4xOm,Rukala Dispensary,Keipsl16095,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",1,2,2
Kenya,Busia County,Bunyala Sub County,Bunyala South Ward,Rukala Dispensary,gMnadsO4xOm,Rukala Dispensary,Keipsl16095,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",4,8,4
Kenya,Busia County,Bunyala Sub County,Bunyala South Ward,Rukala Dispensary,gMnadsO4xOm,Rukala Dispensary,Keipsl16095,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",2,1,3
Kenya,Busia County,Bunyala Sub County,Bunyala South Ward,Rukala Dispensary,gMnadsO4xOm,Rukala Dispensary,Keipsl16095,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",4,3,7
Kenya,Busia County,Bunyala Sub County,Bunyala South Ward,Rukala Dispensary,gMnadsO4xOm,Rukala Dispensary,Keipsl16095,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",3,2,3
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",6,4,4
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",1,,
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",5,4,4
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",2,2,1
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",5,6,7
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",1,1,2
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",5,4,3
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",1,2,2
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",19,20,17
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",8,4,2
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",33,26,20
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",11,9,9
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",28,26,28
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",16,12,11
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",13,17,23
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",16,15,17
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",17,21,20
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",14,16,18
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",1,6,6
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",4,1,1
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",9,12,11
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",2,5,4
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",8,3,5
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",4,5,5
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",5,7,7
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",4,7,7
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",2,5,7
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Rumbiye Dispensary,pZIdIDeC151,Rumbiye Dispensary,Keipsl16096,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",2,1,2
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",1,,1
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",,2,3
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,1,2
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",2,,1
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,1,
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",10,9,9
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",1,,
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",21,16,16
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",1,1,1
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",15,12,10
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",4,3,3
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",15,15,15
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",6,1,5
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",8,7,6
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",6,6,5
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",4,9,6
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",3,4,2
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",5,3,3
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",1,1,
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",6,5,8
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",5,1,2
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",5,8,5
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",1,4,5
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",,,4
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",2,1,
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",2,3,3
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",4,6,6
Kenya,Busia County,Butula Sub County,Marachi North Ward,Sikarira Dispensary,Voj10cNZEXG,Sikarira Dispensary,Keipsl16485,,Hyvw9VnZ2ch.OMVFa98P0Yg,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Female, Positive",1,1,
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Sio Port District Hospital,qjCasCWHc2v,Sio Port District Hospital,Keipsl16128,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",5,2,1
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Sio Port District Hospital,qjCasCWHc2v,Sio Port District Hospital,Keipsl16128,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",2,2,3
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Sio Port District Hospital,qjCasCWHc2v,Sio Port District Hospital,Keipsl16128,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",5,8,7
Kenya,Busia County,Samia Sub County,Ageng'a Nanguba Ward,Sio Port District Hospital,qjCasCWHc2v,Sio Port District Hospital,Keipsl16128,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",10,16,14
