orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Nairobi County,Ruaraka Sub County,Babandogo,Redeemed Gospel Church,kv5ZrDhajLG,Redeemed Gospel Church,Keipsl13160,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",15,15,16
Kenya,Nairobi County,Ruaraka Sub County,Babandogo,Redeemed Gospel Church,kv5ZrDhajLG,Redeemed Gospel Church,Keipsl13160,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",1,,
Kenya,Nairobi County,Ruaraka Sub County,Babandogo,Redeemed Gospel Church,kv5ZrDhajLG,Redeemed Gospel Church,Keipsl13160,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",16,16,14
Kenya,Nairobi County,Ruaraka Sub County,Babandogo,Redeemed Gospel Church,kv5ZrDhajLG,Redeemed Gospel Church,Keipsl13160,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",5,6,5
Kenya,Nairobi County,Ruaraka Sub County,Babandogo,Redeemed Gospel Church,kv5ZrDhajLG,Redeemed Gospel Church,Keipsl13160,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",5,6,8
Kenya,Nairobi County,Ruaraka Sub County,Babandogo,Redeemed Gospel Church,kv5ZrDhajLG,Redeemed Gospel Church,Keipsl13160,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",2,4,5
Kenya,Nairobi County,Ruaraka Sub County,Babandogo,Redeemed Gospel Church,kv5ZrDhajLG,Redeemed Gospel Church,Keipsl13160,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",7,7,6
Kenya,Nairobi County,Ruaraka Sub County,Babandogo,Redeemed Gospel Church,kv5ZrDhajLG,Redeemed Gospel Church,Keipsl13160,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",6,6,6
Kenya,Nairobi County,Ruaraka Sub County,Babandogo,Redeemed Gospel Church,kv5ZrDhajLG,Redeemed Gospel Church,Keipsl13160,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",2,2,3
Kenya,Nairobi County,Ruaraka Sub County,Babandogo,Redeemed Gospel Church,kv5ZrDhajLG,Redeemed Gospel Church,Keipsl13160,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",3,3,3
Kenya,Nairobi County,Ruaraka Sub County,Babandogo,Redeemed Gospel Church,kv5ZrDhajLG,Redeemed Gospel Church,Keipsl13160,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",3,2,2
Kenya,Nairobi County,Ruaraka Sub County,Babandogo,Redeemed Gospel Church,kv5ZrDhajLG,Redeemed Gospel Church,Keipsl13160,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",4,3,3
Kenya,Nairobi County,Ruaraka Sub County,Babandogo,Redeemed Gospel Church,kv5ZrDhajLG,Redeemed Gospel Church,Keipsl13160,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",1,2,2
Kenya,Nairobi County,Ruaraka Sub County,Babandogo,Redeemed Gospel Church,kv5ZrDhajLG,Redeemed Gospel Church,Keipsl13160,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",,1,1
Kenya,Nairobi County,Ruaraka Sub County,Babandogo,Redeemed Gospel Church,kv5ZrDhajLG,Redeemed Gospel Church,Keipsl13160,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",1,1,1
Kenya,Nairobi County,Ruaraka Sub County,Babandogo,Redeemed Gospel Church,kv5ZrDhajLG,Redeemed Gospel Church,Keipsl13160,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",2,2,2
Kenya,Nairobi County,Embakasi East Sub County,Utawala Ward,Reina Rosary,wmZDOUh6Zfk,Reina Rosary,Keipsl18668,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",1,1,
Kenya,Nairobi County,Embakasi East Sub County,Utawala Ward,Reina Rosary,wmZDOUh6Zfk,Reina Rosary,Keipsl18668,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",4,4,7
Kenya,Nairobi County,Embakasi East Sub County,Utawala Ward,Reina Rosary,wmZDOUh6Zfk,Reina Rosary,Keipsl18668,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",,,4
Kenya,Nairobi County,Embakasi East Sub County,Utawala Ward,Reina Rosary,wmZDOUh6Zfk,Reina Rosary,Keipsl18668,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",18,19,3
Kenya,Nairobi County,Embakasi East Sub County,Utawala Ward,Reina Rosary,wmZDOUh6Zfk,Reina Rosary,Keipsl18668,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",5,5,20
Kenya,Nairobi County,Embakasi East Sub County,Utawala Ward,Reina Rosary,wmZDOUh6Zfk,Reina Rosary,Keipsl18668,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",6,5,5
Kenya,Nairobi County,Embakasi East Sub County,Utawala Ward,Reina Rosary,wmZDOUh6Zfk,Reina Rosary,Keipsl18668,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",2,2,6
Kenya,Nairobi County,Embakasi East Sub County,Utawala Ward,Reina Rosary,wmZDOUh6Zfk,Reina Rosary,Keipsl18668,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",8,8,2
Kenya,Nairobi County,Embakasi East Sub County,Utawala Ward,Reina Rosary,wmZDOUh6Zfk,Reina Rosary,Keipsl18668,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",3,3,8
Kenya,Nairobi County,Embakasi East Sub County,Utawala Ward,Reina Rosary,wmZDOUh6Zfk,Reina Rosary,Keipsl18668,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",5,4,2
Kenya,Nairobi County,Embakasi East Sub County,Utawala Ward,Reina Rosary,wmZDOUh6Zfk,Reina Rosary,Keipsl18668,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",1,,5
Kenya,Nairobi County,Embakasi East Sub County,Utawala Ward,Reina Rosary,wmZDOUh6Zfk,Reina Rosary,Keipsl18668,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",2,2,2
Kenya,Nairobi County,Embakasi East Sub County,Utawala Ward,Reina Rosary,wmZDOUh6Zfk,Reina Rosary,Keipsl18668,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",2,2,1
Kenya,Nairobi County,Embakasi East Sub County,Utawala Ward,Reina Rosary,wmZDOUh6Zfk,Reina Rosary,Keipsl18668,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",2,2,1
Kenya,Nairobi County,Embakasi East Sub County,Utawala Ward,Reina Rosary,wmZDOUh6Zfk,Reina Rosary,Keipsl18668,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",1,1,
Kenya,Nairobi County,Embakasi East Sub County,Utawala Ward,Reina Rosary,wmZDOUh6Zfk,Reina Rosary,Keipsl18668,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",,,1
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Health Centre (GOK),iq1xbc4tqMS,Reuben Health Centre (GOK),Keipsl28432,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",,2,2
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Health Centre (GOK),iq1xbc4tqMS,Reuben Health Centre (GOK),Keipsl28432,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,2,9
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Health Centre (GOK),iq1xbc4tqMS,Reuben Health Centre (GOK),Keipsl28432,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",,4,6
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Health Centre (GOK),iq1xbc4tqMS,Reuben Health Centre (GOK),Keipsl28432,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",,4,8
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Health Centre (GOK),iq1xbc4tqMS,Reuben Health Centre (GOK),Keipsl28432,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",,,1
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Health Centre (GOK),iq1xbc4tqMS,Reuben Health Centre (GOK),Keipsl28432,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",,2,4
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Health Centre (GOK),iq1xbc4tqMS,Reuben Health Centre (GOK),Keipsl28432,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,1
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Health Centre (GOK),iq1xbc4tqMS,Reuben Health Centre (GOK),Keipsl28432,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",,,1
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",7,5,6
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",4,3,5
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",15,17,17
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",8,8,7
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",8,8,9
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",7,11,11
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",42,41,29
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",13,13,13
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",81,81,85
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",17,17,17
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",102,109,109
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",37,37,31
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",102,100,98
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",56,54,53
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",89,89,91
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",45,47,48
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",59,60,66
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",57,55,53
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",7,6,6
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",2,5,4
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",26,26,24
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",35,36,38
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",10,10,13
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",15,14,14
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",9,10,7
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",9,10,12
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",5,4,6
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",3,2,3
Kenya,Nairobi County,Embakasi South Sub County,Kwa reuben Ward,Reuben Mukuru Health Centre,sxKfNcO7cum,Reuben Mukuru Health Centre,Keipsl13173,,Hyvw9VnZ2ch.GnpJeq2XENE,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Male, Positive",1,2,2
Kenya,Nairobi County,Roysambu Sub County,Roysambu Ward,Ruaraka Dispensary,HD7YfGo3xU2,Ruaraka Dispensary,Keipsl13172_,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",1,,
Kenya,Nairobi County,Roysambu Sub County,Roysambu Ward,Ruaraka Dispensary,HD7YfGo3xU2,Ruaraka Dispensary,Keipsl13172_,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",7,5,4
Kenya,Nairobi County,Roysambu Sub County,Roysambu Ward,Ruaraka Dispensary,HD7YfGo3xU2,Ruaraka Dispensary,Keipsl13172_,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",10,8,8
Kenya,Nairobi County,Roysambu Sub County,Roysambu Ward,Ruaraka Dispensary,HD7YfGo3xU2,Ruaraka Dispensary,Keipsl13172_,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",3,3,3
Kenya,Nairobi County,Roysambu Sub County,Roysambu Ward,Ruaraka Dispensary,HD7YfGo3xU2,Ruaraka Dispensary,Keipsl13172_,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",6,10,14
Kenya,Nairobi County,Roysambu Sub County,Roysambu Ward,Ruaraka Dispensary,HD7YfGo3xU2,Ruaraka Dispensary,Keipsl13172_,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",1,,
Kenya,Nairobi County,Roysambu Sub County,Roysambu Ward,Ruaraka Dispensary,HD7YfGo3xU2,Ruaraka Dispensary,Keipsl13172_,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",6,6,6
Kenya,Nairobi County,Roysambu Sub County,Roysambu Ward,Ruaraka Dispensary,HD7YfGo3xU2,Ruaraka Dispensary,Keipsl13172_,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",1,1,2
Kenya,Nairobi County,Roysambu Sub County,Roysambu Ward,Ruaraka Dispensary,HD7YfGo3xU2,Ruaraka Dispensary,Keipsl13172_,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",5,3,6
Kenya,Nairobi County,Roysambu Sub County,Roysambu Ward,Ruaraka Dispensary,HD7YfGo3xU2,Ruaraka Dispensary,Keipsl13172_,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",,1,1
Kenya,Nairobi County,Roysambu Sub County,Roysambu Ward,Ruaraka Dispensary,HD7YfGo3xU2,Ruaraka Dispensary,Keipsl13172_,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",2,2,3
Kenya,Nairobi County,Roysambu Sub County,Roysambu Ward,Ruaraka Dispensary,HD7YfGo3xU2,Ruaraka Dispensary,Keipsl13172_,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",,1,1
Kenya,Nairobi County,Roysambu Sub County,Roysambu Ward,Ruaraka Dispensary,HD7YfGo3xU2,Ruaraka Dispensary,Keipsl13172_,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",,1,
Kenya,Nairobi County,Embakasi Central Sub County,Kayole north Ward,Soweto Kayole PHC,XUg2gVULlsX,Soweto Kayole PHC,Keipsl13017,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",1,,
Kenya,Nairobi County,Embakasi Central Sub County,Kayole north Ward,Soweto Kayole PHC,XUg2gVULlsX,Soweto Kayole PHC,Keipsl13017,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",2,2,2
Kenya,Nairobi County,Embakasi Central Sub County,Kayole north Ward,Soweto Kayole PHC,XUg2gVULlsX,Soweto Kayole PHC,Keipsl13017,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",5,5,3
Kenya,Nairobi County,Embakasi Central Sub County,Kayole north Ward,Soweto Kayole PHC,XUg2gVULlsX,Soweto Kayole PHC,Keipsl13017,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",4,4,4
Kenya,Nairobi County,Embakasi Central Sub County,Kayole north Ward,Soweto Kayole PHC,XUg2gVULlsX,Soweto Kayole PHC,Keipsl13017,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",8,9,7
Kenya,Nairobi County,Embakasi Central Sub County,Kayole north Ward,Soweto Kayole PHC,XUg2gVULlsX,Soweto Kayole PHC,Keipsl13017,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",3,3,3
Kenya,Nairobi County,Embakasi Central Sub County,Kayole north Ward,Soweto Kayole PHC,XUg2gVULlsX,Soweto Kayole PHC,Keipsl13017,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",22,23,21
