orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,datacode,datadescription,Oct to Dec 2021,Jan to Mar 2022,Apr to Jun 2022
Kenya,Nyeri County,Mathira East Sub County,Karatina Town Ward,Karatina District Hospital,bAefCeKtkwu,Karatina District Hospital,Keipsl10485,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,48,51,52
Kenya,Migori County,Rongo Sub County,East kamagambo Ward,Ngere Dispensary,SCDCDcPZolX,Ngere Dispensary,Keipsl13850,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,48,51,40
Kenya,Nyeri County,Nyeri Central Sub County,Rware Ward,Nyeri Provincial General Hospital (PGH),hwV4X3gFcyN,Nyeri Provincial General Hospital (PGH),Keipsl10903,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,48,54,60
Kenya,Migori County,Suna West Sub County,Wiga Ward,Arombe Dispensary,SQT8lWrwqSb,Arombe Dispensary,Keipsl13486,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,49,51,48
Kenya,Migori County,Rongo Sub County,South kamagambo Ward,Ongo Health Centre,QC8K9v1z8lI,Ongo Health Centre,Keipsl13989,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,49,49,50
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Nyamaraga Health Centre,ypKQn0w6xjs,Nyamaraga Health Centre,Keipsl13897,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,50,52,54
Kenya,Migori County,Rongo Sub County,East kamagambo Ward,Verna Health Centre,jgjccFJ0xg8,Verna Health Centre,Keipsl14166,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,52,54,53
Kenya,Migori County,Suna West Sub County,Oruba Ward,Suna Ragana Dispensary,usECK76pJmq,Suna Ragana Dispensary,Keipsl14136,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,56,54,52
Kenya,Nyamira County,Masaba North Sub County,Rigoma Ward,Masaba District Hospital,rpa370fUYeP,Masaba District Hospital,Keipsl13678,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,60,57,50
Kenya,Migori County,Uriri Sub County,Central kanyamkago Ward,Uriri Health Centre,GtupIrLXVig,Uriri Health Centre,Keipsl14161,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,63,63,65
Kenya,Migori County,Nyatike Sub County,Muhuru Ward,Muhuru Health Centre,WekM2XuEQCR,Muhuru Health Centre,Keipsl13833,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,65,67,62
Kenya,Migori County,Suna West Sub County,Oruba Ward,St Barnabas Dispensary,o7BOBWJGhkw,St Barnabas Dispensary,Keipsl14102,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,65,65,62
Kenya,Migori County,Nyatike Sub County,Kachieng' Ward,Karungu Sub-District Hospital,W725gMy6oWs,Karungu Sub-District Hospital,Keipsl13656,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,69,67,56
Kenya,Migori County,Suna West Sub County,Wiga Ward,God Kwer Dispensary,W250WRhfzbG,God Kwer Dispensary,Keipsl13583,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,72,79,82
Kenya,Migori County,Rongo Sub County,South kamagambo Ward,Kitere,zgpRV7xmARW,Kitere,Keipsl17341,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,72,75,24
Kenya,Migori County,Rongo Sub County,Central kamagambo Ward,Royal Nursing Home,n7l4KtUjM8E,Royal Nursing Home,Keipsl14061,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,74,79,78
Kenya,Migori County,Rongo Sub County,North kamagambo Ward,Lwala Dispensary,nMhTNI43tXX,Lwala Dispensary,Keipsl13740,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,81,86,82
Kenya,Migori County,Suna East Sub County,Suna central Ward,St Joseph Mission Hospital,MfYso6C8GGp,St Joseph Mission Hospital,Keipsl14110,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,91,92,101
Kenya,Migori County,Uriri Sub County,North kanyamkago Ward,St Monica Rapogi Health Centre,IQkVzDLUlGF,St Monica Rapogi Health Centre,Keipsl14121,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,98,98,96
Kenya,Migori County,Nyatike Sub County,Kachieng' Ward,St Camillus Mission Hospital,M2Hn3nJ0erb,St Camillus Mission Hospital,Keipsl14103,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,100,94,104
Kenya,Migori County,Awendo Sub County,Central sakwa Ward,Awendo Sub-District Hospital,cmZMsuhoR4j,Awendo Sub-District Hospital,Keipsl13492,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,126,96,102
Kenya,Migori County,Suna East Sub County,Suna central Ward,Migori District Hospital,bvnioDISVlt,Migori District Hospital,Keipsl13805,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,171,172,176
Kenya,Migori County,Rongo Sub County,Central kamagambo Ward,Rongo District Hospital,VT3RgFXlslJ,Rongo District Hospital,Keipsl14058,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,261,267,204
Kenya,Nyamira County,Nyamira Sub County,Bosamaro Ward,Igena-Itambe Dispensary,NdFNV7sygVk,Igena-Itambe Dispensary,Keipsl13614,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,,,1
Kenya,Nyeri County,Mathira East Sub County,Konyu Ward,Kiamabara Dispensary,xvuyZNUP6uw,Kiamabara Dispensary,Keipsl10530,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,,,1
Kenya,Nyamira County,Masaba North Sub County,Gachuba Ward,Miriri Dispensary,MZ2l9mt1BoH,Miriri Dispensary,Keipsl13811,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,,1,1
Kenya,Nyamira County,Manga Sub County,Manga Ward,Ogango Dispensary,s3KjuHv7wiJ,Ogango Dispensary,Keipsl13963,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,,1,2
Kenya,Nyamira County,Manga Sub County,Kamera Ward,Amaiga Dispensary (Manga),I0XMM153kdB,Amaiga Dispensary (Manga),Keipsl20684,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Nyamira County,Borabu Sub County,Kiabonyoru Ward,Amatierio Dispensary,O2e5aTSFGVQ,Amatierio Dispensary,Keipsl13475,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Nyamira County,Manga Sub County,Magombo Ward,Bogwendo Health Centre(Manga),QHkoc3lutwI,Bogwendo Health Centre(Manga),Keipsl13504,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Nyamira County,Borabu Sub County,Esise Ward,Chepngombe Health Centre,d58XqEBxaDp,Chepngombe Health Centre,Keipsl13523,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Nyamira County,Nyamira North Sub County,Itibo Ward,China Dispensary,cnBWgqYkPsp,China Dispensary,Keipsl13525,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,2,2
Kenya,Migori County,Nyatike Sub County,North kadem Ward,Duruma,HkslWRBHgWw,Duruma,Keipsl16268,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,
Kenya,Nyamira County,Nyamira Sub County,Bogichora Ward,Embonga Health Centre,jANZbURSk7r,Embonga Health Centre,Keipsl13543,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Nyamira County,Borabu Sub County,Kiabonyoru Ward,Endiba Health Centre,PmVlDA3sd3f,Endiba Health Centre,Keipsl13544,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Nyeri County,Mathira East Sub County,Magutu Ward,Gatei Dispensary,qkcl7vp9NlZ,Gatei Dispensary,Keipsl10210,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Nyamira County,Manga Sub County,Magombo Ward,Gekano Health Centre (Manga),YFp1PyCdq4W,Gekano Health Centre (Manga),Keipsl13557,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,,
Kenya,Nyamira County,Nyamira North Sub County,Itibo Ward,Gietai (AIC) Dispensary,eSf2rhpbdQm,Gietai (AIC) Dispensary,Keipsl13574,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,4,2
Kenya,Migori County,Kuria East Sub County,Ntimaru west Ward,Gwitembe Dispensary,K4fzIw47V6n,Gwitembe Dispensary,Keipsl13597,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Nyamira County,Nyamira Sub County,Bosamaro Ward,Igena-Itambe Dispensary,NdFNV7sygVk,Igena-Itambe Dispensary,Keipsl13614,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Nyamira County,Manga Sub County,Manga Ward,Ikobe Health Centre(Manga),R95fcq0StKD,Ikobe Health Centre(Manga),Keipsl13616,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Migori County,Kuria West Sub County,Isibania Ward,Imc Tekeleza Dice - Isebania,EPZl6j7ZwaB,Imc Tekeleza Dice - Isebania,Keipsl20019,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,,
Kenya,Nyeri County,Mathira West Sub County,Ruguru Ward,Itiati Dispensary,epu5FTT3ATn,Itiati Dispensary,Keipsl10360,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,2
Kenya,Nyamira County,Nyamira North Sub County,Itibo Ward,Itibo Mission Health Centre,UkpY5ZRsw4g,Itibo Mission Health Centre,Keipsl13628,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Nyeri County,Kieni West Sub County,Mugunda Ward,Karemeno Dispensary,AiQeZTSDjwk,Karemeno Dispensary,Keipsl10490,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Nyamira County,Manga Sub County,Kamera Ward,Kemera Dispensary (Manga),tNjamPah9Sb,Kemera Dispensary (Manga),Keipsl13666,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Migori County,Uriri Sub County,North kanyamkago Ward,Koloo Dispensary,pSjsVckrD51,Koloo Dispensary,Keipsl17038,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,3,2
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Kopanga Health Center,jz9KXBujHdF,Kopanga Health Center,Keipsl13718,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Nyamira County,Nyamira North Sub County,Magwagwa Ward,Magwagwa (SDA) Dispensary,d0lArDYcp9l,Magwagwa (SDA) Dispensary,Keipsl13755,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Nyamira County,Nyamira North Sub County,Magwagwa Ward,Magwagwa Health Centre,nxJabbJYIsx,Magwagwa Health Centre,Keipsl13756,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Nyamira County,Borabu Sub County,Esise Ward,Mecheo Dispensary,iqQov96fvwk,Mecheo Dispensary,Keipsl13800,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Nyamira County,Masaba North Sub County,Gachuba Ward,Miriri Dispensary,MZ2l9mt1BoH,Miriri Dispensary,Keipsl13811,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Migori County,Kuria West Sub County,Masaba Ward,Mogori-Komasimo Health Centre,s5PiipA6x6L,Mogori-Komasimo Health Centre,Keipsl16721,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Nyamira County,Nyamira Sub County,Bogichora Ward,Mongorisi Health Centre,jiNhk2q67FN,Mongorisi Health Centre,Keipsl16982,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,
Kenya,Migori County,Kuria West Sub County,Nyamosense/komosoko Ward,Motemorabu Dispensary,gkwBlG68ur4,Motemorabu Dispensary,Keipsl13824,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Migori County,Awendo Sub County,South sakwa Ward,Ngo'nga Dispensary,bg3k7QjU0cx,Ngo'nga Dispensary,Keipsl17052,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Migori County,Kuria West Sub County,Bukira Central/Ikerege Ward,Nyabokarange Dispensary,lz7nwFW7Gkz,Nyabokarange Dispensary,Keipsl13862,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Nyamira County,Masaba North Sub County,Gachuba Ward,Nyagancha Dispensary,VdbgOFiADTJ,Nyagancha Dispensary,Keipsl16266,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,3
Kenya,Migori County,Kuria West Sub County,Mokerero Ward,Nyametaburo Health Centre,lduCUevPGIE,Nyametaburo Health Centre,Keipsl13909,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,3
Kenya,Nyamira County,Borabu Sub County,Mekenene Ward,Nyankono Dispensary,N8zC4EqUOXI,Nyankono Dispensary,Keipsl13932,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Nyamira County,Nyamira Sub County,Bosamaro Ward,Nyanturago Health Centre,AobWX4TMtI4,Nyanturago Health Centre,Keipsl18446,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,2,2
Kenya,Migori County,Suna East Sub County,Kakrao Ward,Nyarongi Dispensary,UHZMKC7q9Gp,Nyarongi Dispensary,Keipsl13940,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Nyeri County,Nyeri Central Sub County,Rware Ward,Nyeri Town Health Centre,TjEcDV3ehDG,Nyeri Town Health Centre,Keipsl10905,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,
Kenya,Migori County,Nyatike Sub County,Kanyasa Ward,Obware Dispensary,jaMrAfYv1Yb,Obware Dispensary,Keipsl20568,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Migori County,Uriri Sub County,Central kanyamkago Ward,Ombo Kowiti,F17JxQS4Chv,Ombo Kowiti,Keipsl17039,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,4
Kenya,Nyamira County,Masaba North Sub County,Rigoma Ward,Rigoma Dispensary,mLtDjbGvFRH,Rigoma Dispensary,Keipsl14051,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,2,1
Kenya,Nyamira County,Masaba North Sub County,Rigoma Ward,Rikenye Dispensary (Masaba),weFU31flBDu,Rikenye Dispensary (Masaba),Keipsl17678,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Siruti Dispensary,ZbalQ9sqzft,Siruti Dispensary,Keipsl17051,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Nyamira County,Borabu Sub County,Mekenene Ward,Sotik Highlands Dispensary,aHXkTgpKpCJ,Sotik Highlands Dispensary,Keipsl14100,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,,
Kenya,Nyeri County,Mukurweini Sub County,Mukurwe-ini Central Ward,Thangathi Health Centre,HsrnrVj3FIE,Thangathi Health Centre,Keipsl11090,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,1,1,1
Kenya,Migori County,Awendo Sub County,South sakwa Ward,Angaga Dispensary,vFS8Nnfec9y,Angaga Dispensary,Keipsl17050,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,2,2,2
Kenya,Nyamira County,Nyamira Sub County,Bogichora Ward,Bosiango Health Centre,hPtvTrJDZxh,Bosiango Health Centre,Keipsl13514,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,2,3,3
Kenya,Nyamira County,Manga Sub County,Manga Ward,Gesure Health Centre (Manga),TTOcTm3TRIv,Gesure Health Centre (Manga),Keipsl13562,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,2,2,2
Kenya,Migori County,Nyatike Sub County,Got kachola Ward,Got kachola,bctQ29J5rSn,Got kachola,Keipsl19928,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,2,2,2
Kenya,Migori County,Kuria West Sub County,Nyamosense/komosoko Ward,Iraha Dispensary,zceQ5di5kcG,Iraha Dispensary,Keipsl13619,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,2,2,2
Kenya,Nyeri County,Mathira East Sub County,Karatina Town Ward,Jamii Hospital,XDbVRCbUerv,Jamii Hospital,Keipsl10368,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,2,2,1
Kenya,Nyamira County,Nyamira Sub County,Bogichora Ward,Kenyambi Health Centre (Nyamira),frrQfvuPKrc,Kenyambi Health Centre (Nyamira),Keipsl16980,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,2,2,1
Kenya,Nyamira County,Nyamira Sub County,Bonyamatuta Ward,Kenyerere Health Centre (Nyamira),n9uAwUyvSNn,Kenyerere Health Centre (Nyamira),Keipsl16280,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,2,2,2
Kenya,Nyamira County,Nyamira North Sub County,Bomwagamo Ward,Kerobo Health Centre,Zj3eNBTv4qm,Kerobo Health Centre,Keipsl17232,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,2,2,2
Kenya,Nyamira County,Borabu Sub County,Mekenene Ward,Kerumbe Dispensary,em1ziVvKQKz,Kerumbe Dispensary,Keipsl16868,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,2,2,1
Kenya,Nyamira County,Borabu Sub County,Esise Ward,Kineni Dispensary,dT9OJV1jr8t,Kineni Dispensary,Keipsl13695,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,2,2,2
Kenya,Migori County,Nyatike Sub County,North kadem Ward,Kituka Dispensary,pyk531JpVxM,Kituka Dispensary,Keipsl13706,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,2,2,2
Kenya,Migori County,Nyatike Sub County,Macalder/kanyarwanda Ward,Kombato Dispensary,YI0MFazdBHW,Kombato Dispensary,Keipsl16270,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,2,5,4
Kenya,Migori County,Kuria East Sub County,Nyabasi east Ward,Kugitimo Health Centre,ChQAs6QIIx6,Kugitimo Health Centre,Keipsl13723,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,2,2,2
Kenya,Nyamira County,Manga Sub County,Magombo Ward,Magombo Community Dispensary (Manga),UoxrJTjpPrX,Magombo Community Dispensary (Manga),Keipsl17134,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,2,2,2
Kenya,Nyamira County,Masaba North Sub County,Gachuba Ward,Magombo Health Centre,URdVHDH4ffC,Magombo Health Centre,Keipsl13752,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,2,2,3
Kenya,Migori County,Uriri Sub County,West kanyamkago Ward,Midida Dispensary,S4IL4874EtX,Midida Dispensary,Keipsl17342,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,2,2,2
Kenya,Nyamira County,Borabu Sub County,Kiabonyoru Ward,Mokomoni Health Centre,kc0At5ATdMs,Mokomoni Health Centre,Keipsl13820,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,2,2,3
Kenya,Migori County,Nyatike Sub County,Kachieng' Ward,Nyamanga Dispensary,QT4bZWY5x0w,Nyamanga Dispensary,Keipsl13896,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,,2,2,2
