orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Meru County,Igembe North Sub County,Antubetwe Kiongo Ward,Theere Health Centre,x4H4rQ3T7F6,Theere Health Centre,Keipsl16555,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",9,8,10
Kenya,Meru County,Igembe North Sub County,Antubetwe Kiongo Ward,Theere Health Centre,x4H4rQ3T7F6,Theere Health Centre,Keipsl16555,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",15,16,13
Kenya,Meru County,Igembe North Sub County,Antubetwe Kiongo Ward,Theere Health Centre,x4H4rQ3T7F6,Theere Health Centre,Keipsl16555,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",10,12,11
Kenya,Meru County,Igembe North Sub County,Antubetwe Kiongo Ward,Theere Health Centre,x4H4rQ3T7F6,Theere Health Centre,Keipsl16555,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",7,9,10
Kenya,Meru County,Igembe North Sub County,Antubetwe Kiongo Ward,Theere Health Centre,x4H4rQ3T7F6,Theere Health Centre,Keipsl16555,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",4,4,7
Kenya,Meru County,Igembe North Sub County,Antubetwe Kiongo Ward,Theere Health Centre,x4H4rQ3T7F6,Theere Health Centre,Keipsl16555,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",1,2,2
Kenya,Meru County,Igembe North Sub County,Antubetwe Kiongo Ward,Theere Health Centre,x4H4rQ3T7F6,Theere Health Centre,Keipsl16555,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",3,2,3
Kenya,Meru County,Igembe North Sub County,Antubetwe Kiongo Ward,Theere Health Centre,x4H4rQ3T7F6,Theere Health Centre,Keipsl16555,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",11,12,13
Kenya,Meru County,Igembe North Sub County,Antubetwe Kiongo Ward,Theere Health Centre,x4H4rQ3T7F6,Theere Health Centre,Keipsl16555,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",4,4,5
Kenya,Meru County,Igembe North Sub County,Antubetwe Kiongo Ward,Theere Health Centre,x4H4rQ3T7F6,Theere Health Centre,Keipsl16555,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",11,10,9
Kenya,Meru County,Igembe North Sub County,Antubetwe Kiongo Ward,Theere Health Centre,x4H4rQ3T7F6,Theere Health Centre,Keipsl16555,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",3,3,5
Kenya,Meru County,Igembe North Sub County,Antubetwe Kiongo Ward,Theere Health Centre,x4H4rQ3T7F6,Theere Health Centre,Keipsl16555,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",2,3,3
Kenya,Meru County,Igembe North Sub County,Antubetwe Kiongo Ward,Theere Health Centre,x4H4rQ3T7F6,Theere Health Centre,Keipsl16555,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",6,6,7
Kenya,Meru County,Igembe North Sub County,Antubetwe Kiongo Ward,Theere Health Centre,x4H4rQ3T7F6,Theere Health Centre,Keipsl16555,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",5,5,5
Kenya,Meru County,Tigania East Sub County,Muthara Ward,Tigania Hospital,hmsQbHsXkMV,Tigania Hospital,Keipsl12799,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",,,1
Kenya,Meru County,Tigania East Sub County,Muthara Ward,Tigania Hospital,hmsQbHsXkMV,Tigania Hospital,Keipsl12799,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",8,8,6
Kenya,Meru County,Tigania East Sub County,Muthara Ward,Tigania Hospital,hmsQbHsXkMV,Tigania Hospital,Keipsl12799,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",5,6,6
Kenya,Meru County,Tigania East Sub County,Muthara Ward,Tigania Hospital,hmsQbHsXkMV,Tigania Hospital,Keipsl12799,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",6,6,8
Kenya,Meru County,Tigania East Sub County,Muthara Ward,Tigania Hospital,hmsQbHsXkMV,Tigania Hospital,Keipsl12799,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",4,4,3
Kenya,Meru County,Tigania East Sub County,Muthara Ward,Tigania Hospital,hmsQbHsXkMV,Tigania Hospital,Keipsl12799,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",13,11,13
Kenya,Meru County,Tigania East Sub County,Muthara Ward,Tigania Hospital,hmsQbHsXkMV,Tigania Hospital,Keipsl12799,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",4,3,4
Kenya,Meru County,Tigania East Sub County,Muthara Ward,Tigania Hospital,hmsQbHsXkMV,Tigania Hospital,Keipsl12799,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",10,11,9
Kenya,Meru County,Tigania East Sub County,Muthara Ward,Tigania Hospital,hmsQbHsXkMV,Tigania Hospital,Keipsl12799,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",4,2,4
Kenya,Meru County,Tigania East Sub County,Muthara Ward,Tigania Hospital,hmsQbHsXkMV,Tigania Hospital,Keipsl12799,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",24,23,22
Kenya,Meru County,Tigania East Sub County,Muthara Ward,Tigania Hospital,hmsQbHsXkMV,Tigania Hospital,Keipsl12799,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",7,8,6
Kenya,Meru County,Tigania East Sub County,Muthara Ward,Tigania Hospital,hmsQbHsXkMV,Tigania Hospital,Keipsl12799,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",40,39,37
Kenya,Meru County,Tigania East Sub County,Muthara Ward,Tigania Hospital,hmsQbHsXkMV,Tigania Hospital,Keipsl12799,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",11,11,11
Kenya,Meru County,Tigania East Sub County,Muthara Ward,Tigania Hospital,hmsQbHsXkMV,Tigania Hospital,Keipsl12799,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",51,50,45
Kenya,Meru County,Tigania East Sub County,Muthara Ward,Tigania Hospital,hmsQbHsXkMV,Tigania Hospital,Keipsl12799,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",19,19,17
Kenya,Meru County,Tigania East Sub County,Muthara Ward,Tigania Hospital,hmsQbHsXkMV,Tigania Hospital,Keipsl12799,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",32,34,37
Kenya,Meru County,Tigania East Sub County,Muthara Ward,Tigania Hospital,hmsQbHsXkMV,Tigania Hospital,Keipsl12799,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",16,17,21
Kenya,Meru County,Tigania East Sub County,Muthara Ward,Tigania Hospital,hmsQbHsXkMV,Tigania Hospital,Keipsl12799,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",1,1,1
Kenya,Meru County,Tigania East Sub County,Muthara Ward,Tigania Hospital,hmsQbHsXkMV,Tigania Hospital,Keipsl12799,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",1,,
Kenya,Meru County,Tigania East Sub County,Muthara Ward,Tigania Hospital,hmsQbHsXkMV,Tigania Hospital,Keipsl12799,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",19,20,24
Kenya,Meru County,Tigania East Sub County,Muthara Ward,Tigania Hospital,hmsQbHsXkMV,Tigania Hospital,Keipsl12799,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",17,18,15
Kenya,Meru County,Tigania East Sub County,Muthara Ward,Tigania Hospital,hmsQbHsXkMV,Tigania Hospital,Keipsl12799,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",13,13,12
Kenya,Meru County,Tigania East Sub County,Muthara Ward,Tigania Hospital,hmsQbHsXkMV,Tigania Hospital,Keipsl12799,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",12,13,15
Kenya,Meru County,Tigania East Sub County,Muthara Ward,Tigania Hospital,hmsQbHsXkMV,Tigania Hospital,Keipsl12799,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",9,9,7
Kenya,Meru County,Tigania East Sub County,Muthara Ward,Tigania Hospital,hmsQbHsXkMV,Tigania Hospital,Keipsl12799,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",10,10,10
Kenya,Meru County,Tigania East Sub County,Muthara Ward,Tigania Hospital,hmsQbHsXkMV,Tigania Hospital,Keipsl12799,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",6,6,10
Kenya,Meru County,Tigania East Sub County,Muthara Ward,Tigania Hospital,hmsQbHsXkMV,Tigania Hospital,Keipsl12799,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",4,4,6
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",2,1,
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",1,1,1
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",5,7,6
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",7,6,8
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",10,11,14
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",8,7,7
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",21,16,18
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",6,6,5
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",27,29,28
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",6,5,6
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",43,43,39
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",12,12,14
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",65,72,72
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",19,23,24
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",74,76,73
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",27,19,19
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",59,64,71
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",21,24,22
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",3,5,4
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",4,3,1
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",36,35,34
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",29,27,31
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",17,16,21
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",20,20,19
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",23,21,21
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",14,14,14
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",21,21,23
Kenya,Meru County,Buuri Sub County,Timau Ward,Timau Sub-District Hospital,NV96Kj0anjZ,Timau Sub-District Hospital,Keipsl12802,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",5,6,6
Kenya,Meru County,Igembe Central Sub County,Akirang'ondu Ward,Tuuru Catholic Health Centre,ZR91mGF1tim,Tuuru Catholic Health Centre,Keipsl12816,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,,1
Kenya,Meru County,Igembe Central Sub County,Akirang'ondu Ward,Tuuru Catholic Health Centre,ZR91mGF1tim,Tuuru Catholic Health Centre,Keipsl12816,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",2,1,1
Kenya,Meru County,Igembe Central Sub County,Akirang'ondu Ward,Tuuru Catholic Health Centre,ZR91mGF1tim,Tuuru Catholic Health Centre,Keipsl12816,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",2,2,1
Kenya,Meru County,Igembe Central Sub County,Akirang'ondu Ward,Tuuru Catholic Health Centre,ZR91mGF1tim,Tuuru Catholic Health Centre,Keipsl12816,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",2,1,1
Kenya,Meru County,Igembe Central Sub County,Akirang'ondu Ward,Tuuru Catholic Health Centre,ZR91mGF1tim,Tuuru Catholic Health Centre,Keipsl12816,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",2,1,
Kenya,Meru County,Igembe Central Sub County,Akirang'ondu Ward,Tuuru Catholic Health Centre,ZR91mGF1tim,Tuuru Catholic Health Centre,Keipsl12816,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",2,,1
Kenya,Meru County,Igembe Central Sub County,Akirang'ondu Ward,Tuuru Catholic Health Centre,ZR91mGF1tim,Tuuru Catholic Health Centre,Keipsl12816,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",1,,1
Kenya,Meru County,Igembe Central Sub County,Akirang'ondu Ward,Tuuru Catholic Health Centre,ZR91mGF1tim,Tuuru Catholic Health Centre,Keipsl12816,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",3,4,4
Kenya,Meru County,Igembe Central Sub County,Akirang'ondu Ward,Tuuru Catholic Health Centre,ZR91mGF1tim,Tuuru Catholic Health Centre,Keipsl12816,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,1,1
Kenya,Meru County,Igembe Central Sub County,Akirang'ondu Ward,Tuuru Catholic Health Centre,ZR91mGF1tim,Tuuru Catholic Health Centre,Keipsl12816,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",1,3,3
Kenya,Meru County,Igembe Central Sub County,Akirang'ondu Ward,Tuuru Catholic Health Centre,ZR91mGF1tim,Tuuru Catholic Health Centre,Keipsl12816,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",,3,3
Kenya,Meru County,Igembe Central Sub County,Akirang'ondu Ward,Tuuru Catholic Health Centre,ZR91mGF1tim,Tuuru Catholic Health Centre,Keipsl12816,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",1,2,2
Kenya,Meru County,Igembe Central Sub County,Akirang'ondu Ward,Tuuru Catholic Health Centre,ZR91mGF1tim,Tuuru Catholic Health Centre,Keipsl12816,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",,1,
Kenya,Meru County,Igembe Central Sub County,Akirang'ondu Ward,Tuuru Catholic Health Centre,ZR91mGF1tim,Tuuru Catholic Health Centre,Keipsl12816,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",1,1,
Kenya,Meru County,Igembe Central Sub County,Akirang'ondu Ward,Tuuru Catholic Health Centre,ZR91mGF1tim,Tuuru Catholic Health Centre,Keipsl12816,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",2,1,1
Kenya,Meru County,Tigania West Sub County,Nkomo Ward,Uringu Health Centre,PyOitpr2WOx,Uringu Health Centre,Keipsl12829,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",1,1,1
Kenya,Meru County,Tigania West Sub County,Nkomo Ward,Uringu Health Centre,PyOitpr2WOx,Uringu Health Centre,Keipsl12829,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",1,2,2
Kenya,Meru County,Tigania West Sub County,Nkomo Ward,Uringu Health Centre,PyOitpr2WOx,Uringu Health Centre,Keipsl12829,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",1,,
Kenya,Meru County,Tigania West Sub County,Nkomo Ward,Uringu Health Centre,PyOitpr2WOx,Uringu Health Centre,Keipsl12829,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",1,1,1
Kenya,Meru County,Tigania West Sub County,Nkomo Ward,Uringu Health Centre,PyOitpr2WOx,Uringu Health Centre,Keipsl12829,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",2,2,2
Kenya,Meru County,Tigania West Sub County,Nkomo Ward,Uringu Health Centre,PyOitpr2WOx,Uringu Health Centre,Keipsl12829,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",2,2,2
Kenya,Meru County,Tigania West Sub County,Nkomo Ward,Uringu Health Centre,PyOitpr2WOx,Uringu Health Centre,Keipsl12829,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",1,,
Kenya,Meru County,Tigania West Sub County,Nkomo Ward,Uringu Health Centre,PyOitpr2WOx,Uringu Health Centre,Keipsl12829,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",1,1,1
